time,open,high,low,close,volume
1735207200,2626.11,2629.61,2625.96,2627.19,1388
1735208100,2627.18,2627.49,2623.98,2624.65,1080
1735209000,2624.65,2625.08,2623.65,2624.58,704
1735209900,2624.57,2625.87,2624.45,2625.51,860
1735210800,2625.55,2628.87,2625.44,2628.31,1427
1735211700,2628.31,2629.16,2626.95,2627.36,1071
1735212600,2627.37,2627.38,2625.11,2626.12,810
1735213500,2626.12,2627.94,2625.94,2627.55,829
1735214400,2627.51,2628.23,2626.35,2627.77,909
1735215300,2627.76,2627.81,2625.98,2626.15,763
1735216200,2626.08,2627.47,2625.9,2627.38,537
1735217100,2627.37,2628.25,2627.14,2627.4,881
1735218000,2627.44,2628.28,2627.15,2627.84,729
1735218900,2627.88,2628.67,2626.79,2627.56,830
1735219800,2627.61,2629.29,2627.19,2628.55,938
1735220700,2628.6,2629.52,2628.44,2628.78,762
1735221600,2628.77,2630.06,2628.0,2629.2,1053
1735222500,2629.19,2629.4,2628.24,2629.27,765
1735223400,2629.29,2629.81,2628.16,2628.7,648
1735224300,2628.76,2628.78,2627.78,2627.82,751
1735225200,2627.81,2628.44,2625.23,2625.68,1146
1735226100,2625.66,2626.7,2624.67,2626.31,1278
1735227000,2626.35,2627.42,2625.97,2626.21,1032
1735227900,2626.19,2627.24,2625.8,2626.81,1064
